Date,Open,High,Low,Close,Adj Close,Volume
2019-10-11,1213.400024,1224.000000,1188.949951,1198.800049,1166.537476,8593159
2019-10-14,1209.000000,1219.900024,1197.400024,1204.400024,1171.986694,6133901
2019-10-15,1207.000000,1225.000000,1206.849976,1223.050049,1190.134766,4200187
2019-10-16,1231.650024,1235.000000,1210.099976,1221.099976,1188.237061,5293408
2019-10-17,1227.500000,1229.849976,1213.099976,1220.000000,1187.166748,6121807
2019-10-18,1225.449951,1233.849976,1220.349976,1229.000000,1195.924683,5616903
2019-10-22,1257.000000,1257.000000,1232.599976,1239.300049,1205.947388,10003114
2019-10-23,1246.849976,1249.750000,1233.000000,1241.599976,1208.185425,5095107
2019-10-24,1248.000000,1254.150024,1226.349976,1236.099976,1202.833496,6553747
2019-10-25,1240.000000,1246.849976,1220.000000,1229.000000,1195.924683,6496771
2019-10-27,1239.949951,1241.900024,1235.000000,1237.699951,1204.390381,875041
2019-10-29,1238.000000,1257.349976,1237.699951,1242.500000,1209.061279,7116284
2019-10-30,1246.900024,1262.699951,1243.000000,1248.349976,1214.753784,6005683
2019-10-31,1257.699951,1263.900024,1227.099976,1230.349976,1197.238159,6608853
2019-11-01,1239.000000,1243.750000,1227.599976,1240.050049,1206.677246,5756130
2019-11-04,1246.449951,1250.000000,1229.050049,1236.849976,1203.563232,4967588
2019-11-05,1241.000000,1244.800049,1229.050049,1239.500000,1206.141968,6183905
2019-11-06,1242.449951,1259.000000,1228.050049,1256.650024,1222.830322,6065168
2019-11-07,1261.000000,1269.699951,1250.000000,1263.699951,1229.690796,8481517
2019-11-08,1259.000000,1267.000000,1251.449951,1255.599976,1221.808716,6625748
2019-11-11,1252.550049,1268.500000,1250.500000,1264.750000,1230.712402,7143305
2019-11-13,1261.949951,1270.000000,1253.599976,1257.550049,1223.706299,4646748
2019-11-14,1263.800049,1277.000000,1257.199951,1273.900024,1239.616089,5527609
2019-11-15,1283.849976,1285.000000,1271.099976,1277.900024,1243.508545,4639506
2019-11-18,1277.000000,1279.449951,1258.699951,1262.050049,1228.085205,4565146
2019-11-19,1265.300049,1275.000000,1261.099976,1271.900024,1237.670044,5285289
2019-11-20,1273.000000,1282.949951,1267.000000,1273.349976,1239.081055,5527129
2019-11-21,1270.250000,1287.000000,1268.349976,1283.349976,1248.811768,6009763
2019-11-22,1283.650024,1283.650024,1262.000000,1264.750000,1230.712402,3844005
2019-11-25,1264.150024,1279.500000,1264.150024,1271.099976,1236.891479,3946778
2019-11-26,1278.449951,1279.750000,1266.949951,1275.050049,1240.735352,4358001
2019-11-27,1276.000000,1285.750000,1271.199951,1278.400024,1243.995117,4790333
2019-11-28,1280.199951,1283.050049,1262.000000,1265.300049,1231.247681,6183020
2019-11-29,1267.699951,1279.900024,1252.000000,1274.949951,1240.637817,7783813
2019-12-02,1273.949951,1273.949951,1258.599976,1265.750000,1231.685425,4473102
2019-12-03,1268.199951,1269.000000,1253.800049,1255.400024,1221.614136,3495953
2019-12-04,1252.500000,1256.900024,1234.199951,1251.650024,1217.964966,5697807
2019-12-05,1255.599976,1258.750000,1240.750000,1245.599976,1212.077759,6386247
2019-12-06,1248.949951,1260.000000,1238.199951,1246.050049,1212.515747,6887325
2019-12-09,1249.500000,1249.849976,1237.550049,1242.949951,1209.499146,4132675
2019-12-10,1251.000000,1253.650024,1245.099976,1249.500000,1215.872925,4894450
2019-12-11,1250.099976,1254.000000,1242.500000,1248.750000,1215.142944,5527321
2019-12-12,1253.000000,1269.449951,1253.000000,1263.599976,1229.593384,6456574
2019-12-13,1265.000000,1272.349976,1259.250000,1263.849976,1229.836670,5887593
2019-12-16,1269.250000,1270.000000,1248.199951,1257.349976,1223.511597,5663788
2019-12-17,1260.000000,1274.800049,1255.349976,1271.099976,1236.891479,6213677
2019-12-18,1283.000000,1299.000000,1273.650024,1292.349976,1257.569702,8723586
2019-12-19,1305.000000,1305.500000,1286.099976,1288.800049,1254.115112,6509188
2019-12-20,1288.750000,1299.599976,1280.050049,1296.699951,1261.802612,7513022
2019-12-23,1299.000000,1304.000000,1288.800049,1302.400024,1267.349243,5097891
2019-12-24,1298.599976,1301.099976,1286.949951,1289.150024,1254.455811,3589604
2019-12-26,1289.699951,1291.849976,1264.650024,1270.449951,1236.259033,7474879
2019-12-27,1272.000000,1279.000000,1270.000000,1275.000000,1240.686646,3546496
2019-12-30,1282.000000,1288.750000,1274.050049,1282.150024,1247.644165,4667095
2019-12-31,1281.949951,1281.949951,1268.650024,1272.099976,1237.864624,4178528
2020-01-01,1276.099976,1280.000000,1270.599976,1278.599976,1244.189819,1836849
2020-01-02,1279.000000,1288.000000,1279.000000,1286.750000,1252.120483,3068583
2020-01-03,1282.199951,1285.000000,1263.599976,1268.400024,1234.264282,5427775
2020-01-06,1260.000000,1261.800049,1236.000000,1240.949951,1207.552856,5445093
2020-01-07,1258.900024,1271.449951,1252.250000,1260.599976,1226.674072,7362247
2020-01-08,1246.949951,1262.150024,1240.050049,1257.300049,1223.463013,5666055
2020-01-09,1265.000000,1275.800049,1263.099976,1271.400024,1237.183594,4773158
2020-01-10,1284.099976,1286.900024,1275.099976,1282.699951,1248.179321,4607290
2020-01-13,1282.699951,1296.500000,1276.000000,1286.000000,1251.390503,3725784
2020-01-14,1289.000000,1292.550049,1277.500000,1289.500000,1254.796387,3943145
2020-01-15,1286.400024,1287.949951,1274.099976,1284.250000,1249.687622,5893724
2020-01-16,1282.050049,1291.000000,1279.349976,1287.650024,1252.996094,3575200
2020-01-17,1281.750000,1284.900024,1271.900024,1278.150024,1243.751831,8459407
2020-01-20,1304.849976,1304.849976,1252.500000,1254.900024,1221.127563,11089225
2020-01-21,1250.000000,1250.000000,1238.400024,1244.349976,1210.861572,7492402
2020-01-22,1248.050049,1255.000000,1234.400024,1240.849976,1207.455688,9184155
2020-01-23,1240.000000,1246.849976,1231.000000,1244.849976,1211.348022,5754460
2020-01-24,1246.000000,1254.000000,1239.099976,1244.550049,1211.056152,5915878
2020-01-27,1235.000000,1235.000000,1211.750000,1213.199951,1180.549683,9444276
2020-01-28,1218.800049,1227.800049,1213.250000,1223.199951,1190.280518,6706079
2020-01-29,1225.300049,1242.000000,1222.250000,1235.849976,1202.590210,6894175
2020-01-30,1238.949951,1238.949951,1217.199951,1226.050049,1193.054077,6055992
2020-01-31,1231.449951,1237.800049,1220.250000,1226.300049,1193.297363,5589134
2020-02-03,1197.000000,1197.949951,1177.699951,1192.800049,1160.698730,6538505
2020-02-04,1198.000000,1234.000000,1198.000000,1229.800049,1196.703125,10448852
2020-02-05,1234.900024,1248.000000,1227.300049,1244.650024,1211.153320,9010341
2020-02-06,1244.650024,1248.699951,1237.199951,1239.800049,1206.433960,5913775
2020-02-07,1246.000000,1247.000000,1231.599976,1242.199951,1208.769287,3407724
2020-02-10,1242.949951,1242.949951,1226.050049,1240.300049,1206.920532,4609917
2020-02-11,1243.300049,1255.000000,1238.050049,1240.599976,1207.212280,5806760
2020-02-12,1245.199951,1252.900024,1244.050049,1249.000000,1215.386353,3148965
2020-02-13,1259.900024,1259.900024,1233.599976,1241.400024,1207.990845,4556070
2020-02-14,1243.199951,1248.400024,1215.000000,1219.349976,1186.534180,7344429
2020-02-17,1225.000000,1233.000000,1214.449951,1217.150024,1184.393555,5076345
2020-02-18,1216.900024,1218.500000,1203.500000,1213.250000,1180.598511,5264558
2020-02-19,1222.500000,1230.000000,1213.900024,1227.199951,1194.172852,5006134
2020-02-20,1230.000000,1230.000000,1214.099976,1217.099976,1184.344849,5561707
2020-02-24,1208.949951,1214.750000,1200.000000,1209.949951,1177.387207,8284042
2020-02-25,1204.000000,1209.000000,1198.000000,1200.300049,1167.996948,6943340
2020-02-26,1197.500000,1204.699951,1185.650024,1199.250000,1166.975220,6907393
2020-02-27,1195.000000,1202.500000,1181.000000,1199.449951,1167.169800,10327549
2020-02-28,1175.500000,1185.000000,1170.099976,1177.650024,1145.956543,12156528
2020-03-02,1200.199951,1201.150024,1166.150024,1179.599976,1147.854004,7332449
2020-03-03,1175.000000,1185.349976,1168.000000,1181.800049,1149.994995,11184775
2020-03-04,1178.349976,1180.000000,1133.099976,1148.849976,1117.931641,17144435
2020-03-05,1153.000000,1165.000000,1142.750000,1151.349976,1120.364258,9774854
2020-03-06,1125.000000,1140.900024,1101.000000,1134.900024,1104.356934,11526783
2020-03-09,1110.000000,1118.400024,1065.000000,1107.300049,1077.499878,17210295
2020-03-11,1105.000000,1120.000000,1092.000000,1113.800049,1083.824829,17769120
2020-03-12,1075.000000,1080.000000,1003.450012,1021.299988,993.814270,29500385
2020-03-13,980.049988,1081.449951,919.200012,1069.800049,1041.009033,33171182
2020-03-16,1035.000000,1037.000000,995.000000,999.500000,972.601013,15993161
2020-03-17,1008.000000,1010.000000,954.700012,975.099976,948.857666,21338419
2020-03-18,985.000000,993.000000,865.000000,876.900024,853.300476,30590703
2020-03-19,847.000000,919.950012,795.000000,895.549988,871.448547,33610024
2020-03-20,875.000000,914.599976,824.549988,882.849976,859.090271,44318732
2020-03-23,794.599976,838.750000,765.000000,771.549988,750.785645,25138477
2020-03-24,795.250000,810.000000,738.750000,767.700012,747.039307,30528636
2020-03-25,770.450012,867.450012,755.250000,856.750000,833.692749,23614021
2020-03-26,870.099976,937.700012,841.000000,901.099976,876.849121,28521578
2020-03-27,944.950012,988.650024,872.099976,904.450012,880.109009,27617968
2020-03-30,880.000000,887.000000,828.000000,831.650024,809.268311,19634222
2020-03-31,853.799988,873.599976,838.000000,861.900024,838.704163,17605546
2020-04-01,863.849976,863.849976,820.000000,829.650024,807.322083,14551752
2020-04-03,843.000000,844.000000,810.000000,813.849976,791.947266,17498140
2020-04-07,874.000000,907.299988,845.349976,896.099976,871.983704,30206319
2020-04-08,879.950012,945.000000,866.099976,888.900024,864.977539,28109676
2020-04-09,913.000000,930.900024,890.000000,925.049988,900.154602,22228573
2020-04-13,934.000000,946.700012,886.200012,895.349976,871.253845,17079028
2020-04-15,930.500000,930.500000,843.000000,863.299988,840.066467,28989376
2020-04-16,865.000000,890.700012,856.250000,879.750000,856.073730,26927198
2020-04-17,915.000000,920.000000,887.250000,910.299988,885.801575,27941731
2020-04-20,951.000000,960.950012,935.000000,944.849976,919.421692,33116493
2020-04-21,925.000000,934.000000,908.000000,921.650024,896.846130,16589003
2020-04-22,919.150024,933.000000,907.299988,928.599976,903.609070,19144677
2020-04-23,935.000000,958.500000,912.549988,954.950012,929.249939,20450611
2020-04-24,933.000000,958.400024,926.000000,938.049988,912.804688,16642284
2020-04-27,945.150024,957.400024,926.299988,929.700012,904.679504,13710536
2020-04-28,943.799988,943.799988,922.000000,931.400024,906.333740,14720718
2020-04-29,935.000000,992.700012,934.099976,977.099976,950.803772,27938889
2020-04-30,1001.400024,1019.000000,992.099976,1001.799988,974.838989,21896567
2020-05-04,957.500000,960.000000,917.500000,923.000000,898.159790,13361162
2020-05-05,938.000000,944.000000,908.049988,911.450012,886.920654,14836429
2020-05-06,919.000000,950.000000,905.650024,946.400024,920.930054,16892923
2020-05-07,940.500000,943.299988,921.349976,925.000000,900.105957,10915865
2020-05-08,942.000000,943.950012,925.200012,929.049988,904.046997,10403742
2020-05-11,937.000000,954.000000,914.000000,915.799988,891.153503,14275392
2020-05-12,901.000000,909.400024,871.099976,901.549988,877.287048,24784209
2020-05-13,951.000000,960.000000,922.099976,927.650024,902.684692,22173483
2020-05-14,898.000000,911.000000,890.000000,893.700012,869.648376,19777445
2020-05-15,890.500000,892.400024,875.000000,888.150024,864.247681,12174814
2020-05-18,888.000000,888.000000,831.299988,836.650024,814.133667,23324982
2020-05-19,860.849976,867.299988,826.099976,830.650024,808.295105,23730346
2020-05-20,836.450012,864.000000,832.200012,857.099976,834.033264,20007153
2020-05-21,861.450012,884.000000,852.299988,859.549988,836.417419,24239454
2020-05-22,850.000000,870.299988,833.049988,838.849976,816.274414,21023716
2020-05-26,857.000000,871.750000,848.750000,852.400024,829.459839,19002576
2020-05-27,859.900024,909.799988,857.150024,903.650024,879.330566,28012877
2020-05-28,920.000000,950.000000,913.950012,945.250000,919.810974,37744403
2020-05-29,944.000000,955.000000,923.450012,951.650024,926.038757,26512583
2020-06-01,975.000000,995.000000,966.099976,987.650024,961.069885,19595115
2020-06-02,986.700012,1005.000000,975.200012,1001.000000,974.060608,20811797
2020-06-03,1020.000000,1046.250000,1015.450012,1022.250000,994.738708,25273044
2020-06-04,1028.050049,1038.949951,991.099976,1001.700012,974.741760,27137941
2020-06-05,1003.099976,1042.400024,1002.799988,1033.349976,1005.539917,17597992
2020-06-08,1060.000000,1066.650024,1006.400024,1015.900024,988.559631,24906332
2020-06-09,1020.000000,1026.750000,979.549988,987.299988,960.729309,30922073
2020-06-10,990.000000,999.849976,978.200012,991.849976,965.156860,18248865
2020-06-11,985.000000,988.400024,965.000000,968.599976,942.532532,15448857
2020-06-12,928.000000,986.650024,928.000000,982.750000,956.301697,21322438
2020-06-15,968.000000,974.000000,943.000000,949.849976,924.287170,16004968
2020-06-16,975.000000,993.950012,952.000000,990.400024,963.745911,22699985
2020-06-17,989.000000,998.900024,973.250000,979.250000,952.895935,18478919
2020-06-18,980.000000,1024.900024,972.000000,1019.950012,992.500610,20435063
2020-06-19,1017.950012,1043.000000,1012.150024,1033.349976,1005.539917,23938876
2020-06-22,1039.449951,1045.949951,1023.799988,1028.750000,1001.063782,14847237
2020-06-23,1039.000000,1045.000000,1016.549988,1042.300049,1014.249084,14415256
2020-06-24,1048.500000,1057.500000,1030.050049,1032.500000,1004.712769,19714623
2020-06-25,1021.900024,1049.000000,1007.000000,1028.750000,1001.063782,35323395
2020-06-26,1041.000000,1063.000000,1028.000000,1056.449951,1028.018311,19984569
2020-06-29,1037.000000,1082.599976,1037.000000,1076.050049,1047.090820,23002978
2020-06-30,1074.000000,1078.550049,1056.300049,1065.849976,1037.165283,17873065
2020-07-01,1065.849976,1096.000000,1061.300049,1084.599976,1055.410645,17423359
2020-07-02,1090.300049,1111.250000,1085.199951,1089.400024,1060.081665,18477248
2020-07-03,1093.000000,1095.800049,1070.000000,1073.949951,1045.047241,13798627
2020-07-06,1107.949951,1119.900024,1100.000000,1103.000000,1073.315552,17779108
2020-07-07,1109.400024,1111.699951,1093.050049,1105.150024,1075.407715,12174925
2020-07-08,1107.000000,1124.900024,1105.000000,1110.349976,1080.467651,15028175
2020-07-09,1118.000000,1129.699951,1107.250000,1124.949951,1094.674805,10057242
2020-07-10,1117.900024,1120.000000,1099.550049,1105.099976,1075.358887,8781489
2020-07-13,1109.900024,1113.000000,1071.300049,1080.250000,1051.177856,14961057
2020-07-14,1062.599976,1068.900024,1050.000000,1058.849976,1030.353638,13306337
2020-07-15,1070.199951,1079.000000,1050.099976,1053.150024,1024.807007,10487197
2020-07-16,1053.650024,1065.500000,1034.099976,1062.550049,1033.954224,11831228
2020-07-17,1059.050049,1104.000000,1058.300049,1098.449951,1068.887817,14202869
2020-07-20,1135.000000,1152.900024,1124.150024,1133.050049,1102.556885,32562048
2020-07-21,1152.050049,1157.949951,1134.000000,1138.550049,1107.908813,23756211
2020-07-22,1138.500000,1144.500000,1117.550049,1126.349976,1096.037109,12359006
2020-07-23,1125.000000,1143.900024,1116.250000,1130.400024,1099.978149,10074561
2020-07-24,1122.900024,1122.900024,1101.250000,1119.099976,1088.982300,9799220
2020-07-27,1099.849976,1103.000000,1075.349976,1079.500000,1050.447998,18985047
2020-07-28,1079.000000,1094.400024,1059.500000,1086.650024,1057.405640,17798225
2020-07-29,1081.000000,1088.500000,1055.550049,1064.599976,1035.948975,16796043
2020-07-30,1074.000000,1083.650024,1046.699951,1050.650024,1022.374512,13478133
2020-07-31,1057.699951,1057.699951,1020.049988,1032.800049,1005.004883,18863348
2020-08-03,1025.949951,1026.949951,993.000000,1002.000000,975.033691,15891771
2020-08-04,1008.000000,1061.050049,1003.000000,1041.650024,1013.616577,30153084
2020-08-05,1047.949951,1055.800049,1020.000000,1027.550049,999.896057,16610680
2020-08-06,1037.000000,1055.000000,1026.250000,1040.699951,1012.692078,16823444
2020-08-07,1034.849976,1047.199951,1020.599976,1043.849976,1015.757385,12418392
2020-08-10,1044.000000,1064.000000,1043.800049,1050.650024,1022.374512,11086427
2020-08-11,1048.500000,1071.000000,1048.500000,1066.650024,1037.943848,10068074
2020-08-12,1065.000000,1066.000000,1048.000000,1063.699951,1035.073120,10333216
2020-08-13,1067.949951,1071.349976,1056.500000,1059.050049,1030.548340,9946370
2020-08-14,1065.900024,1065.900024,1027.300049,1034.449951,1006.610413,10462256
2020-08-17,1047.000000,1047.000000,1020.200012,1032.750000,1004.956177,9780506
2020-08-18,1028.000000,1061.650024,1022.000000,1056.500000,1028.066895,12020412
2020-08-19,1065.000000,1069.800049,1056.250000,1066.599976,1037.895142,8857812
2020-08-20,1054.949951,1068.949951,1052.000000,1059.000000,1030.499756,9608367
2020-08-21,1065.400024,1088.800049,1064.599976,1085.650024,1056.432373,14462151
2020-08-24,1086.000000,1122.949951,1085.650024,1117.050049,1086.987549,18389870
2020-08-25,1119.000000,1127.000000,1106.199951,1119.699951,1089.566040,13800869
2020-08-26,1121.000000,1131.750000,1109.500000,1118.449951,1088.349609,12595031
2020-08-27,1125.800049,1129.900024,1106.250000,1112.099976,1082.170532,10322998
2020-08-28,1111.949951,1125.000000,1095.000000,1114.500000,1084.506104,19348305
2020-08-31,1129.500000,1148.800049,1100.699951,1115.849976,1085.819702,19250583
2020-09-01,1128.000000,1143.599976,1108.000000,1127.300049,1096.961670,14438942
2020-09-02,1124.099976,1139.000000,1120.699951,1134.150024,1103.627319,9880841
2020-09-03,1137.250000,1145.949951,1128.000000,1130.900024,1100.464722,9916681
2020-09-04,1110.000000,1125.400024,1104.400024,1119.300049,1089.176880,11830685
2020-09-07,1116.300049,1119.500000,1099.000000,1110.500000,1080.613770,8807733
2020-09-08,1114.000000,1118.800049,1103.000000,1112.449951,1082.511108,7312459
2020-09-09,1101.000000,1110.000000,1091.250000,1096.500000,1066.990479,7864436
